Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2021-09-03,149.0,163.84,146.561,163.06,163.06,7.21%,316140,,,-5036.23430941739,37.0,-5036.23430941739,37.0,-5036.23430941739,37.0
2021-09-07,164.83,164.83,158.02,163.38,163.38,0.20%,226251,,,-5038.632516231399,37.0,-5038.632516231399,37.0,-5038.632516231399,37.0
2021-09-08,163.38,163.58,153.66,158.11,158.11,-3.23%,230643,,,-5041.0318650486515,37.0,-5041.0318650486515,37.0,-5041.0318650486515,37.0
2021-09-09,156.73,170.58,155.015,169.75,169.75,7.36%,205939,,,-5043.43235641296,37.0,-5043.43235641296,37.0,-5043.43235641296,37.0
2021-09-10,171.97,181.27,170.49,173.37,173.37,2.13%,332463,,,-5045.833990868395,37.0,-5045.833990868395,37.0,-5045.833990868395,37.0
2021-09-13,174.45,174.655,158.22,158.71,158.71,-8.46%,279674,,,-5048.236768959285,37.0,-5048.236768959285,37.0,-5048.236768959285,37.0
2021-09-14,159.0,166.46,159.0,160.09,160.09,0.87%,310362,,,-5050.640691230218,37.0,-5050.640691230218,37.0,-5050.640691230218,37.0
2021-09-15,161.33,164.16,158.6,160.29,160.29,0.12%,303654,,,-5053.045758226042,37.0,-5213.335758226042,38.0,-5053.045758226042,37.0
2021-09-16,158.57,185.85,158.0,185.0,185.0,15.42%,437427,,,-5055.451970491864,37.0,-5215.818299063293,38.0,-5055.451970491864,37.0
2021-09-17,185.2,191.5,183.05,184.98,184.98,-0.01%,697706,,,-5057.85932857305,37.0,-5218.302022062847,38.0,-5057.85932857305,37.0
2021-09-20,178.0,183.5,174.6,181.7,181.7,-1.77%,410162,,,-5060.267833015228,37.0,-5220.786927787639,38.0,-5060.267833015228,37.0
2021-09-21,183.79,202.04,181.9,200.21,200.21,10.19%,340875,,,-5062.6774843642825,37.0,-5223.273016800871,38.0,-5062.6774843642825,37.0
2021-09-22,201.65,204.995,200.25,201.86,201.86,0.82%,301716,,,-5065.08828316636,37.0,-5225.760289666015,38.0,-5065.08828316636,37.0
2021-09-23,202.21,203.617,198.12,202.69,202.69,0.41%,102941,,,-5067.500229967868,37.0,-5228.248746946808,38.0,-5067.500229967868,37.0
2021-09-24,202.23,204.361,198.51,199.37,199.37,-1.64%,104275,,,-5069.913325315471,37.0,-5230.7383892072585,38.0,-5069.913325315471,37.0
2021-09-27,199.99,201.94,188.11,189.38,189.38,-5.01%,115101,,,-5072.327569756098,37.0,-5233.2292170116425,38.0,-5072.327569756098,37.0
2021-09-28,184.24,186.84,171.46,171.73,171.73,-9.32%,178279,,,-5074.742963836934,37.0,-5235.721230924505,38.0,-5074.742963836934,37.0
2021-09-29,176.44,176.44,167.24,168.89,168.89,-1.65%,127901,,,-5077.159508105427,37.0,-5238.21443151066,38.0,-5077.159508105427,37.0
